Rounds,Avg_Loss
14,43.881868699017694
14,41.90187214790507
13,42.15777715047201
12,42.125013896397185
13,41.50289018419054
10,42.09268579984966
9,40.64355255575741
12,42.96918968927292
10,43.944933573404946
14,42.127946407236955
12,42.806381597751525
16,42.19355720520019
14,41.507274309794106
9,42.45850104254645
13,42.77661224033522
15,40.99708183952
10,42.53126845488677
8,42.77279749224263
7,40.70723961139547
14,42.59360668705959
14,42.55376523606321
14,41.81967566563533
12,41.81924181399138
11,41.75055934361049
13,40.41998424530029
14,41.44441880985182
12,42.82870518883993
13,41.94635327657064
17,41.37043186187744
11,42.70238331386021
9,42.16456772940499
8,41.31542870492646
9,41.7415771484375
12,42.523570421006944
9,42.54706130489226
13,42.58104305732541
13,43.068185765692526
12,41.00522077651251
13,40.36833948966785
16,41.90602216533586
11,43.47406212059227
12,41.81894146312367
14,41.90004247300168
11,42.30207408101935
13,42.54111938476562
13,42.23907279968262
10,41.92233989113256
13,42.968330764770506
10,42.179528085809004
10,42.990822229629906
13,42.65703083219982
12,43.40762034329501
14,43.55369373078042
14,41.29904402063248
8,45.56451530456543
12,43.99378317974983
14,43.496142428854235
13,44.113958136979925
9,41.366306473227105
12,43.96453592728595
12,43.92013359069824
13,43.688209620389074
10,43.07084789276123
10,43.61007490158081
9,42.58902567083185
12,42.52915515899658
8,44.09230995178223
8,43.05969103644876
9,43.25622832469451
14,41.64324797754703
13,42.65559665016506
9,42.6509333390456
12,42.66863671938578
11,43.28519066897306
12,41.96084907207083
11,43.205905771255495
12,42.93855994088309
10,42.4732007246751
14,43.54772703988211
12,41.42246356010437
9,41.24467641657049
12,39.9327059795982
15,40.53923264328314
10,40.73956358773368
13,41.12788000973788
12,41.94865417480469
11,42.271020312641944
18,42.17870810724074
13,40.978884949976084
11,42.290639591217044
9,41.87849177736224
14,40.95081909843113
11,42.63179277819256
9,41.24895074026925
14,41.43288450974684
12,41.08305082321167
17,40.72096332203258
10,40.012628750923355
16,42.589460964860585
13,41.16114332411024
13,41.40547716617584
11,40.55876550009084
13,41.170030025725666
8,41.02540498621323
9,44.16123236550225
10,40.676841787389804
13,40.927532040342996
12,40.24103575486403
13,39.67485146089034
16,42.44448477124411
17,43.71341060769969
11,43.114333456212826
11,41.59448982420422
13,42.98100365532769
15,44.56106293719748
13,42.174539184570314
17,42.11901197433472
12,42.845956926760465
16,44.252789441277
15,42.88199520111084
13,43.476229667663574
10,42.4052616021572
13,43.65227871849423
8,41.42760384877523
10,41.661066473984135
10,40.999297948984
9,41.193104662214004
13,41.67367212823097
13,41.445427031744096
16,43.76369384765625
16,42.42354744199722
13,41.6905589002244
10,43.521970795422064
12,41.92900968852796
11,42.15552003043039
8,40.95918643835819
12,42.143328874007516
16,42.210926976697195
10,42.577231301201714
12,41.29408103769476
11,42.31620798110962
12,41.1059394504713
16,44.04951496447547
11,43.28083162307739
15,42.613778733370594
9,40.98923773514597
15,42.857589857918875
9,42.48659030811207
12,43.407005310058594
12,43.32298790536276
9,41.83091878890991
18,41.18480791364397
11,40.860580921173096
9,43.17976270403181
13,41.889438707001354
20,43.15353290012904
12,42.63215479036657
9,43.26724073621962
10,42.501823915754045
12,43.7765246073405
14,41.05673023298675
14,43.15922729492188
8,41.62741582533892
12,41.282492436860736
11,43.111583220653046
13,40.999128341674805
14,41.49648085884426
12,43.04841520521376
11,43.92333068847656
15,43.95027059878943
12,41.60127988068954
10,41.997478532791135
21,41.819587407793314
13,42.34121478687633
9,40.9506217732149
11,42.37627353668213
15,42.59648801569353
12,40.859831432963524
17,40.89121197787198
9,41.729011628685925
13,40.96603290851299
9,42.02434170246124
11,40.66026847307072
12,42.00406968858507
13,41.527471708214804
11,40.1417539286059
11,41.743991984877475
18,41.58907413482666
12,42.75284557807736
8,42.07731431903261
11,41.992415228555366
19,40.496065298716225
9,40.61992972237723
18,40.680501427448974
12,41.52028837869334
8,40.70394825935364
17,40.34332069273918
14,42.59351631164551
14,41.35314785992658
